id,title,subtitle,description,links,quadrant,keywords
9dc07f1634cc80a4f040eff69e76dd59,utiliser un wallet/ porte-cles,3. hot wallet / portefeuille chaud,tutoriel portefeuille. adb,https://academie.decouvrebitcoin.fr/lessons/4-tutoriel-portefeuille/, comment j'utilise bitcoin,"btc, cookies, bitcoin, portefeuille, chapitre, cookie, votre, bitcoins, cookielawinfo, froid, gdpr, pas, quiz, trezor, une, wallet, ads, advertisement, analytical, analytics, analyze, bitcoinbtc, bonne, browser, ce, compte, confiance, contenu, cookiedur, crypto"
e946e579009e46d1789b46d00d36c003,utiliser un wallet/ porte-cles,3. hot wallet / portefeuille chaud,tutoriel electrum. adb,https://academie.decouvrebitcoin.fr/topic/tutoriel-electrum-ordinateur/, comment j'utilise bitcoin,"btc, cookies, bitcoin, cookie, bitcoins, chapitre, ordinateur, portefeuille, ads, cookielawinfo, crypto, functionalities, pourquoi, trezor, une, votre, advertisement, analytical, analytics, bitcoinbtc, browser, campaigns, ce, commerce, compte, confiance, confidentialit, conseiller, contenu, cookiedur"
c8830da81ff43c9789202bde32754176,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,tuto portefeuille froid. cours lvl 3.1. adb,https://academie.decouvrebitcoin.fr/lessons/portefeuille-froid-hardwear-wallet-60e/, comment j'utilise bitcoin,"btc, cookies, bitcoin, bitcoins, portefeuille, cookie, wallet, chapitre, froid, ledger, trezor, une, bitbox02, cookielawinfo, crypto, gdpr, pourquoi, votre, accessing, ads, advertisement, analytical, analytics, analyze, bitcoinbtc, branchez, browser, checkbox, chiffre, coldcard"
b398c9c41c8fdeb5247e2392f293c2fe,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,arman the parman (2022). bitcoin hardware wallets guide  and hardware wallets by brand,https://armantheparman.com/using-hwws/, comment j'utilise bitcoin,"wallet, bitcoin, hardware, seed, wallets, exchange, coins, passphrase, transaction, blockchain, security, backup, device, electrum, installing, ledger, node, signature, software, storing, zerotrust, address, addresses, backups, buy, coldcard, devices, firmware, gpg, heirs"
1778b1f965dcd652a4bbbddc46d74e89,utiliser un wallet/ porte-cles,5. bitcoin  lightning  wallet,asi0 (2022). comparatif des portefeuilles ln,https://asi0.substack.com/p/comparatif-des-portefeuilles-ln, comment j'utilise bitcoin,"portefeuille, portefeuilles, pas, ln, une, appareil, application, custodial, utilisateurs, apps, votre, applications, banque, darthcoin, muun, utilisez, cookies, dans, et, fonctionnalit, le, mobile, syst, telegramvalet, tr, tre, utilisateur, vous, 202226likes2retweetsla, 61000"
5b656aea388c91e05a27a92e25e815b8,utiliser un wallet/ porte-cles,5. bitcoin  lightning  wallet,asi0 (2022). debuter avec le reseau lightning,https://asi0.substack.com/p/demarrer-avec-le-reseau-lightning, comment j'utilise bitcoin,"ln, une, nœud, portefeuille, btc, nœuds, utilisateur, votre, bitcoin, dans, gérer, pas, mobile, utilisateurs, lightning, onchain, portefeuilles, vous, applications, ce, comprendre, connaître, contrôle, cookies, financement, importe, lightningasi0, network, nombreux, pour"
084d8a9297874d21aec6e9b77aee8f00,utiliser un wallet/ porte-cles,5. bitcoin  lightning  wallet,winter hodler (2023). muun wallet - guide d'utilisation complet,https://agora256.com/muun-wallet-guide-dutilisation-complet/, comment j'utilise bitcoin,
643f19e7dab033fffb8d793408d6a803,utiliser un wallet/ porte-cles,5. bitcoin  lightning  wallet,wallets extension de navigateur:  alby  et zebedee,https://getalby.com/, comment j'utilise bitcoin,"alby, bitcoin, nostr, account, apps, getalby, payment, payments, invoice, lightning, podcasters, wallet, address, announcements, auth, await, bio, blog, boosting, bounties, browser, documentation, donate, extension, joinpodfans, ln, logins, media, monetize, newsletter"
515d622896feb2b481a1d808b12053fb,"verifier, auditer",examiner le  mempool et la blockchain,ouvrir et decouvrir mempool.space par soi-meme (visiter tous les onglets).,https://mempool.space/, comment j'utilise bitcoin,"bitcoin, explorer, mempool"
3fa045b16820391c8c32db5880132e6f,"verifier, auditer",examiner le  mempool et la blockchain,choose bitcoin (2021). mempool.space : reduire ses frais de transaction,https://choose-bitcoin.com/fr/calcule-fees-bitcoin-mempool/, comment j'utilise bitcoin,
77c071c411142891276f3853583426ff,"depenser, acheter",1. dans des commerces avec pignon sur rue,carte mondiale de tous les commerces acceptant le bitcoin. btcmap.org,https://btcmap.org/map, comment j'utilise bitcoin,"btc, loading, map"
b6533dfb2b0d09bec4ac28655246087b,"depenser, acheter","2. avec des cartes d'achat  payees en bitcoin, et la techno. nfc",voici ou acheter des cartes-cadeaux avec du bitcoin et d'autres cryptomonnaies. zone bitcoin,https://zonebitcoin.co/voici-5-plateformes-pour-acheter-des-cartes-cadeaux-avec-des-cryptomonnaies/, comment j'utilise bitcoin,"cartes, bitcoin, cryptomonnaies, crypto, cadeaux, coingate, investir, investissement, bitrefill, boutiques, carte, cryptoreffils, cryptos, email, le, pollution, pourquoi, une, zonebitcoin, artistes, bidalipourquoi, bitcoins, blog, cadeau, cash, cashbackbidali, ceux, commentaire, commentaires, completcoingate"
830d23bbeb22657b3ee0627143d49d3a,economie circulaire,bitcoin promeut l'economie circulaire,que sont les economies circulaires de bitcoin ? d-central,https://d-central.tech/fr/que-sont-les-economies-circulaires-de-bitcoin/, comment j'utilise bitcoin,
3c684899d505cc3933159d08234847db,economie circulaire,bitcoin promeut l'economie circulaire,it's time to join the bitcoin circular economy. bitcoin magazine,https://bitcoinmagazine.com/business/its-time-to-join-the-bitcoin-circular-economy, comment j'utilise bitcoin,
4839053e602fa5872ade08b613eed8de,economie circulaire,bitcoin promeut l'economie circulaire,brian harrington (2020). four lies about the bitcoin circular economy. bm,https://bitcoinmagazine.com/technical/four-lies-about-the-bitcoin-circular-economy, comment j'utilise bitcoin,
836f821107ca8b360ec9c2a25eef43e0,economie circulaire,bitcoin promeut l'economie circulaire,btc casey (2021). el salvador surf team rides the bitcoin wave. bm,https://bitcoinmagazine.com/culture/el-salvador-surf-team-rides-bitcoin, comment j'utilise bitcoin,
3d41850cd4330a232f43ef6f834dff15,economie circulaire,bitcoin promeut l'economie circulaire,john g. dew (2022). finding the path to a parallel bitcoin economy. bm,https://bitcoinmagazine.com/culture/the-path-to-the-parallel-bitcoin-economy, comment j'utilise bitcoin,
c063ee9d00668b09c36aa978a60624f6,economie circulaire,bitcoin promeut l'economie circulaire,namcios (2022). visit the guatemalan lake town mining bitcoin with used cooking oil. bm,https://bitcoinmagazine.com/culture/guatemala-town-mining-bitcoin-with-used-oil, comment j'utilise bitcoin,
2886aa2fcb886129651a3b7dc5e016e4,devenir mineur de btc,1. processus graduel,comment miner des bitcoins : une introduction non technique. d-central,https://d-central.tech/fr/comment-miner-des-bitcoins-une-introduction-non-technique/, comment j'utilise bitcoin,
e672e66bcf57dc46c2b404afe7934516,devenir mineur de btc,1. processus graduel,the basics of mining bitcoin at home. compass mining,https://compassmining.io/education/how-to-mine-bitcoin-at-home-basics/, comment j'utilise bitcoin,"mining, compass, bitcoin, miners, asic, cooling, home, join, pool, subscription, unsubscribe, 110, 220, antminer, asics, basics, beginners, company, cooled, definitions, failed, joining, loud, marketplace, miner, newsletter, newsroom, noise, nt, outlet"
c822dd505e97c823a062a7d6a6ef3f78,se chauffer en minant,applications domestiques et professionnelles,"afp/valeria mongelli (2022). aux pays-bas, des tulipes poussent grace au bitcoin [chauffage de serres, sechage de bulbes...]. sciences et avenir  - couverture cnn decoded (2023)",https://www.sciencesetavenir.fr/nature-environnement/aux-pays-bas-des-tulipes-poussent-grace-au-bitcoin_168191, comment j'utilise bitcoin,"une, bitcoin, agriculture, bitcoins, environnement, tulipes, climatique, connexion, dans, entre, galeries, notifications, pas, photos, pollution, robots, sciences, 3d, ailleurs, alertes, alimentairepoux, amsterdam, animaux, archéologues, articles, assurance, assurances, astrophysique, audience, cerveau"
9a980f26f562088f9114d970354afea4,se chauffer en minant,applications domestiques et professionnelles,j willms (2021). north vancouver to be world's 1st city heated by bitcoin. bm,https://bitcoinmagazine.com/business/north-vancouver-to-be-worlds-first-city-heated-by-bitcoin-mining, comment j'utilise bitcoin,
ada34d99d820b33b22d869f02b4b29c0,mon commerce et bitcoin,apparaitre sur la carte des commerces acceptant bitcoin !,s'identifier sur la carte bitcoin map,https://btctouchpoint.com/fr/ressources/solutions-pratico-pratiques/#commerces, comment j'utilise bitcoin,"bitcoin, wallet, une, pratiques, utilise, bitcoins, nœud, pas, votre, bitcoiners, mobile, solutions, accueil, android, btc, commerces, crypto, france, seed, wallets, youtube, application, autonome, aux, binance, bitbox, blockstream, blog, casinos, cela"
1559accea01f0bafc4b98536766b85bd,mon commerce et bitcoin,accepter bitcoin dans son commerce,darth coin (2023). premiers pas pour accepter bitcoin dans son commerce,https://decouvrebitcoin.fr/premiers-pas-pour-accepter-bitcoin-dans-son-commerce/, comment j'utilise bitcoin,"portefeuille, une, votre, bitcoin, canal, cookies, portefeuilles, bluewallet, cookie, ln, paiement, pas, telegram, accepter, canaux, gdpr, lightning, lnbits, mobile, paramètres, recevoir, android, blixt, client, coinos, commerce, commerçant, compte, cookielawinfo, darthcoin"
dee9a7682293040a3ac52d51f7fa5b20,mon commerce et bitcoin,accepter bitcoin dans son commerce,mon commerce et le bitcoin,https://docs.google.com/presentation/d/1AvrTcGBYX2tDYOcGo-a3AI2lB7dd-9ALGyxpTz8W5bY/edit#slide=id.p, comment j'utilise bitcoin,"accessibilité, commerce, javascript, navigateur, slidesimpossible"
ab63ab7c2047cb828a34d2ff77357aa7,travailler dans bitcoin,1. trouver un  bitcoin job !,annoncer et trouver un job sur bitcoinerjobs.com,https://bitcoinerjobs.com/, comment j'utilise bitcoin,"jobs, bitcoiner, categories, employers, filters_labels, gettranslatedlabel, job, jobalerts_labels, bitcoiners, careers, companies, company, company_tagline, filter, filters, formatsalary, industry, jobtype, total_jobs_count"
fba7f9dd4eca2f6ba4734c2e0158bd94,travailler dans bitcoin,1. trouver un  bitcoin job !,bitcoin talent co.,https://www.bitcointalent.co/job-seekers, comment j'utilise bitcoin,"bitcoin, companies, job, podcast, blog, folder, jobs, nt, seekers, seekersbitcoin, working"
9a5b94bc5df2f5105c076573d09463a5,etre paye en bitcoin,gagner  des sats,obtenir des bitcoin. bitcoin.fr,https://bitcoin.fr/obtenir-des-bitcoins/, comment j'utilise bitcoin,"bitcoin, bitcoins, mars, pas, une, btc, 2020, bancaire, classement, euros, freebitco, généralement, novembre, telegram, transactions, votre, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2021, 2022, 51, 77, acceptés, archive, archives"
2c432ba4f055889542e5c8a43aac39ca,etre paye en bitcoin,gagner  des sats,"anyone can earn bitcoin. millions of people are stacking sats for playing games, listening to podcasts, taking phone calls, sharing content... stack sats",https://www.stacksats.how/, comment j'utilise bitcoin,"sats, satsbitcoin, bountiesstack, satslightning, satssphinx, adsstack, btcpayserver, cash, companystack, creatorsgamesjobsliquiditymerchantsnostrrewardssocialtaskstradingthank, crushstack, cryptostack, fountainstack, getmash, jobsstack, kart, loginmashstack, loginshakepaystack, marketsstack, paystack, pokerstack, requiredbtcpayserverstack, requiredimperviousstack, requiredsarutobistack, satsalby, satsalbystack, satsamazeballsstack, satsandroidbreezstack, satsapollostack, satsatomic"
db4985c5dc7a689280b94e8ef2a98e16,etre paye en bitcoin,gagner  des sats,earn bitcoin from home. african bitcoiners,https://bitcoiners.africa/places-to-earn-sats/, comment j'utilise bitcoin,"bitcoin, bitcoiners, earn, african, sats, bitcoiner, places, ads, africa, arning, bitc, btc, ces, communities, community, earning, freebitcoin, freebitcoinwith, jobs, jobsbest, kids, minecraft, pays, podcast, podcasting, rewarded, rewards, sat, sats4likeget, satsplay"
ccc68f65e3b25fdd9f6e8e5f967f7838,etre paye en bitcoin,gagner  des sats,gagnez du bitcoin sur chacune de vos depenses. bitstack,https://www.bitstack-app.com/carte, comment j'utilise bitcoin,"bitstack, bitcoin, bitstackconditions, bitstackinstaller, carte, existe, houill, inscrireils, meyreuil, num, pas, performances, vente, ventepolitique"
b1272861c143a0a52a8dadcdc923d951,eviter les pieges et arnaques,identifier  les risques,pieges et conseils pour les eviter,https://btctouchpoint.com/fr/premiers-pas/pieges-et-principes/#pieges, comment j'utilise bitcoin,"bitcoin, une, votre, pratiques, pas, bitcoiners, bitcoins, le, vos, vous, btc, comportements, demandez, investissement, investisseur, pièges, portefeuilles, rapidement, telegram, utilise, accueil, adresse, adresses, alternatives, authentification, bitcoiner, ccueil, clés, coin, contre"
87a5795de0a15c0f5fc699fa9f28755e,eviter les pieges et arnaques,identifier  les risques,comment acheter des bitcoins sans se faire arnaquer. bitcoin.fr,https://bitcoin.fr/comment-acheter-des-bitcoins-sans-se-faire-arnaquer/, comment j'utilise bitcoin,"bitcoin, mars, une, bitcoins, novembre, telegram, 2014, 2017, 2019, 2021, btc, escroqueries, société, sociétés, trading, 2012, 2013, 2015, 2018, 2020, 2022, 2023, 44, 76, acteurs, août, argent, bcd, bitcoin34, bitcoinpos"
f624ff79402642bafc9a7fc3ebdb75f8,eviter les pieges et arnaques,identifier  les risques,10 ways to lose your bitcoin - bitcoiner.guide,https://bitcoiner.guide/lostbitcoin/, comment j'utilise bitcoin,"bitcoin, wallet, passphrase, seed, äôt, backup, mobile, security, wallets, backups, bitcoiner, hacker, malicious, malware, phishing, scammer, scammers, secure, äôre, attack, attacks, authentication, balance, btc, buy, cash, coins, compromised, cryptocurrency, currencies"
d9f31a2aedbd37a7b6a072e2a26c9b0e,securite,mettre en place  les bonnes pratiques,securite informatique & gestion des donnees. cours secu 101 - adb,https://academie.decouvrebitcoin.fr/courses/secu-101-securite-informatique-gestion-des-donnees/, comment j'utilise bitcoin,"cookies, votre, cookie, passe, bitcoin, btc, chapitre, cookielawinfo, couvrebitcoin, gdpr, reviews, soutenir, 101, 102, ads, advertisement, analytical, analytics, analyze, authentification, bitcoinbtc, bitcoiner, bitcoins, browser, compte, confidentialit, consent, contenu, contributeurs, cookiedur"
5ced30c53cd45593cf6621c67cfbf878,confidentialite,1.  bonnes pratiques en matiere de confidentialite,seulement nokyc. bitcoiner.guide,https://bitcoiner.guide/nokyconly/fr/, comment j'utilise bitcoin,"une, pas, votre, bitcoin, bitcoins, kyc, vos, plateforme, vous, avec, bitcoiner, exactement, plateformes, 6102, accepte, attendre, au, automatique, automatiques, autre, avez, blockchain, btc, coin, coinjoin, crypto, darknet, des, deutsch, diriez"
a9b6f49825bcf23a3731e1c6f125d169,confidentialite,1.  bonnes pratiques en matiere de confidentialite,odell (2022). why bitcoiners should care about using bitcoin privately,https://www.discreetlog.com/why-bitcoiners-should-care-about-using-bitcoin-privately/, comment j'utilise bitcoin,"bitcoin, privacy, transactions, bitcoiners, coinjoin, fiat, kyc, data, freedom, lightning, onramps, payjoin, private, surveillance, 6102bitcoin, actionable, aml, auditable, bisq, btcpay, btcpayserver, cash, channel, channels, citadel, coin, datasets, economy, ghost, global"
ec65fb1414a2423b840f059de2c9857a,generalites,le cadre francais,fiscalite de bitcoin en 2021. adb,https://academie.decouvrebitcoin.fr/lessons/bonus-fiscalite-de-bitcoin-en-2021-interview-avec-un-avocat-fiscaliste/, comment j'utilise bitcoin,"une, bitcoin, pas, votre, btc, cookies, bitcoins, fiscalit, cookie, crypto, chapitre, dans, gdpr, merci, portefeuille, vrais, cookielawinfo, des, en, euros, financier, fiscaliste, passe, pourquoi, trezor, tutoriel, vous, 3916, 750, ads"
0e2d0593ea9571b350b04a5e9bb44bd6,pour les particuliers,se mettre en conformite a titre personnel,waltio (2023). comment declarer mes cryptomonnaies en 2023 ? bitstack,https://www.bitstack-app.com/blog/comment-declarer-mes-cryptomonnaies-en-2023, comment j'utilise bitcoin,"pas, votre, bitstack, fiscal, fiscale, fiscalit, cryptomonnaies, des, fiscales, values, 01, 2023, aix, biais, bitcoin, bitstackconditions, bitstackl, bitstackt, ce, contre, crypto, custodial, dates, en, euro, euros, existe, faits, fichier, formulaire"
fe4fc5d08e8ddf4453be7edb6f645f46,crowfunding,mobiliser le  soutien de la communaute,"geyser transform your bitcoin ideas into real-life projects, through the support of your community.",https://geyser.notion.site/Geyser-2dd9468a27e84531bcbcbe89c24d7f09, comment j'utilise bitcoin,"databases, notion, tasks, wikis, workspace"
9e5a8f19f73d48ab49fa6117d3613e5d,crowfunding,mobiliser le  soutien de la communaute,zone bitcoin (2023). geyser : le crowdfunding pour soutenir des projets en bitcoin,https://zonebitcoin.co/geyser-crowdfunding-bitcoin/, comment j'utilise bitcoin,"bitcoin, financement, geyser, le, plateforme, pourquoi, projets, une, commentaire, crowdfunding, crypto, financent, plateformes, pollution, portefeuilles, porteurs, projet, zonebitcoin, address, bitcoinles, bitcoinretreeb, blockchain, blog, btc, collecte, commentaires, dans, directement, documentaire, dollar"
eac62d9406b6d555e6f3e6f687b212ba,experimentations ludiques,"1. bitcoin, lightning et le  gaming",colin harper (2021). these gaming studios are bringing bitcoin payouts to everyday esport gamers. coindesk,https://www.coindesk.com/tech/2021/02/11/these-gaming-studios-are-bringing-bitcoin-payouts-to-everyday-esport-gamers/, comment j'utilise bitcoin,"coindesk, crypto, esports, bitcoin, blockchain, cryptocurrency, gaming, game, games, lightning, market, mintgox, network, tournament, coin, ethereum, lightnite, microsoftnewsbitcoin, monetize, play, privacy, raffle, rewards, sarutobi, satoshis, sats, worldcoin, zebedee, advertising, advisors"
97c2f6427363dc2a23cca845256570e5,experimentations ludiques,"1. bitcoin, lightning et le  gaming",sam day - gamertron,https://sites.google.com/nathanday.net/gamertron/, comment j'utilise bitcoin,"cookies, gamertron, gamertronmy, gamertronsearch, ge, google, scoreboarddefenderplay, ssats, use, using"
2c9b77f0c449a89f9ff64de1c517fd61,nostr,1. protocole de  communication p2p resistant a la censure,cgi-bin (2023). guide de bienvenue sur nostr,https://habla.news/a/naddr1qqxnzd3cxyunqvfhxy6rvwfjqyt8wumn8ghj7mn0wd68ytnfdehhxarp9e3kxtcpremhxue69uhkummnw3ez6ur4vgh8wetvd3hhyer9wghxuet59uq3camnwvaz7tmjv4kxz7fwdehhxarjdakk7tnnda3kjctv9uq37amnwvaz7tmwdaehgu3wwdjhg6rxdae8qunfweskx7fwvdhk6tczyzd9w67evpranzz2jw4m9wcygcyjhxsmcae6g5s58el5vhjnsa6lgqcyqqq823c3vmxen, comment j'utilise bitcoin,readsearchcommunitiesbookmarks
2b524caface7761ff7d379456e353406,nostr,1. protocole de  communication p2p resistant a la censure,franklynhart (2023). comment utiliser nostr en 2023 : un guide pour debutant,https://agora256.com/nostr/, comment j'utilise bitcoin,"une, protocole, contenu, dans, sur, tu, cryptographiques, est, fois, pas, veux, authentifier, bitcoin, cette, ceux, clientsles, confidentialit, connais, constater, cruciale, cryptographiquescontrairement, en, ensuite, entrer, et, facebook, fait, fonctionne, ghost, iris"
640b22cf2a4d9871583589a21f3949e8,nostr,1. protocole de  communication p2p resistant a la censure,"nostr.how (2023). guides, ressources...",https://nostr.how/fr/what-is-nostr, comment j'utilise bitcoin,"protocole, cryptographie, nostr, pas, bien, en, http, libre, licence, logiciel, nost, nostrchat, publier, publique, signature, simples, tcp, web, zaps"
90ddfb462e7f7781070cf2f16ff50f0a,nostr,1. protocole de  communication p2p resistant a la censure,"nostr.fr (2023). guides, ressources...",https://nostr.fr/, comment j'utilise bitcoin,"nostr, pas, protocole, relais, une, client, clients, nos2x, relai, signatures, statistiques, sur, twitter, votre, alby, android, anglais, bitcoiners, ce, confidentialit, conversions, des, est, extension, extensions, fr, image, images, imgur, introduction"
ff311981add3ab7103b0ae39e508def1,nostr,1. protocole de  communication p2p resistant a la censure,alby (2023). the 2-minute alby guide to nostr,https://blog.getalby.com/the-2-minute-alby-guide-to-nostr/, comment j'utilise bitcoin,"alby, nostr, mobile, app, bitcoin, blog, key, podcasters, profile, add, address, announcements, astral, bounties, clients, confirmation, connect, dashboard, ecommerce, email, follow, followfind, follows, getalby, github, hackathons, identifierthe, inbox, invoices, invoicing"
7cc9806199d6adbb6081dcd3c1424282,nostr,1. protocole de  communication p2p resistant a la censure,cgi-bin (2023). npub de la communaute francophone,https://habla.news/a/naddr1qqyrve3hvyux2cnxqyf8wumn8ghj7ur4wfcxcetsv9njuetnqyxhwumn8ghj7mn0wvhxcmmvqy08wumn8ghj7mn0wd68yttjv4kxz7fwdehkkmm5v9ex7tnrdakszynhwden5te0danxvcmgv95kutnsw43qz9rhwden5te0wfjkccte9ejxzmt4wvhxjmcpzpmhxue69uhkummnw3ezuamfdejsygy62a4ajcz8mxyy4yatk2asg3sf9wdph3mn53fpg0nlge098pm47spsgqqqw4rsd4mjyv, comment j'utilise bitcoin,readsearchcommunitiesbookmarks
