id,title,subtitle,description,links,quadrant,keywords
72a54ed50ddc74c172d130f6c931c02d,parties prenantes,3. focus sur les  mineurs et la preuve de travail (pow),"theo pantamis (2022) pow vs, pos [crypto 301]  adb charles gave (2022). recoit seb. gouspillou specialiste du mining - gac",https://www.youtube.com/watch?v=c9MvtGJsEvY&t=2438s, comment bitcoin change societe,"une, pas, bien, fait, le, ce, des, cryptographie, protocole, être, mathématiques, autre, pourquoi, quantique, dans, contre, protocoles, transaction, peut, bitcoin, coup, ordinateur, parce, qui, algorithme, avoir, bloc, blocs, exactement, ouais"
0e7b7afeac7613609d11ccffb2b2cfc8,parties prenantes,3. focus sur les  mineurs et la preuve de travail (pow),harry sudock (2021). bitcoin mining update. preston pysh charles gave (2022). recoit seb. gouspillou specialiste du mining - gac,https://www.youtube.com/watch?v=5TZnMWWgolc, comment bitcoin change societe,"bitcoin, mining, hash, sudock, business, china, energy, pysh, balance, miner, miners, rigs, hardware, preston, rate, bitmain, chinese, market, assets, businesses, capital, hedge, industry, machines, rack, cash, company, cooling, demand, financial"
c4e3abba8e411bdba8de7f4d2df61475,reseau lightning,1.  fonctionnement du lightning network,john on chain (2021). le lightning network : qu'est-ce que c'est et comment ca marche ? cryptoast,https://www.youtube.com/watch?v=r5aYWwNXJIg, comment bitcoin change societe,"une, fait, bitcoin, lightning, transactions, pas, ce, dans, le, wtc, contracte, contre, des, quelques, réseau, votre, vous, 10, 10002, 7000, accepte, aspect, attendre, aura, autre, avoir, bien, bitco, canal, capitalisation"
1c02fa4424f34001fa57924b678b82b3,reseau lightning,1.  fonctionnement du lightning network,yorick de mombynes (2021). l'ambitieuse promesse du lightning network : paiements ultra-rapides et gratuits a l'international - gac,https://www.youtube.com/watch?v=Yg8VeeD9Mkw, comment bitcoin change societe,"une, pas, transactions, transaction, le, bitcoin, entre, fait, ce, dans, des, pourquoi, autre, bien, musique, sécurité, blocs, canal, canalisations, décentralisation, euros, justement, marche, marché, monnaie, porte, proportionnelles, protocole, stockage, sécurisation"
4f8c33de4e9b1dbd46ebdc6f30929e1e,l'ecosysteme du protocole bitcoin,1. vue d'ensemble de l'ecosysteme,n. cantu (2022). besoin energetique du bitcoin par layer - surfin' e. awosika (2022). building apps on top of the bitcoin protocol. bitcoin mag.,https://www.youtube.com/watch?v=8eUWm08OXsw, comment bitcoin change societe,"une, pas, blockchain, ce, sécurité, layers, le, bien, bitcoin, fait, musique, protocole, architecture, des, pourquoi, transactions, coup, entre, layer, base, blocs, chaîne, cryptographiques, dans, efficience, en, est, innovation, métadata, ouais"
b44f30e3c330c0e074600b60810ece34,l'ecosysteme du protocole bitcoin,"2. bitcoin liquid, rgb, rsk",samson mow (2022). qu'est-ce que le reseau liquid ? blockstream,https://www.youtube.com/watch?v=ipBSTuxMlLc, comment bitcoin change societe,"bitcoin, blockchain, liquid, currency, securities, assets, crypto, faster, investor, security, sidechain, stablecoin, tech, technology, token, tokens, transaction"
33c016150d42a229bb9d055cb1279ba1,l'ecosysteme du protocole bitcoin,"2. bitcoin liquid, rgb, rsk",adam back (2021). what is bitcoin's liquid network? swan bitcoin,https://www.youtube.com/watch?v=V7SAiJPkZRo, comment bitcoin change societe,"bitcoin, liquid, bond, mining, asset, assets, bitcoins, exchange, exchanges, funds, transactions, blocks, blockstream, federated, federation, mined, securities, algorithm, amp, bitfinex, blockchain, capital, chain, confidentiality, confirmations, consensus, customers, cycle, dividend, dividends"
30182d2afd957d9da4635f6f44b23789,l'ecosysteme du protocole bitcoin,"2. bitcoin liquid, rgb, rsk",olga ukolova (2023). rgb - meetup bitcoin lausanne liquid,https://www.youtube.com/watch?v=suxKg7Lx5V4, comment bitcoin change societe,"rgb, bitcoin, blockchain, ethereum, lightning, assets, tokens, asset, crypto, technology, finance, franc, protocol, server, swiss, channels, conference, contract, contracts, exchange, financial, layers, music, network, node, scalable, validation, wallet, youtube, bank"
695bc654dc860f40fd4bb9ddf9ee738d,l'ecosysteme du protocole bitcoin,"3. ecash, fedimint, cashu",calle (2023). scaling bitcoin privacy with calle. what bitcoin did,https://www.youtube.com/watch?v=kUJmHo990Fk, comment bitcoin change societe,"bitcoin, ecash, ai, cash, privacy, mint, wallet, cashew, wallets, bank, custodial, lightning, payment, developers, satoshi, ais, cashier, robots, send, survive, terminator, banking, invoice, life, microsoft, projects, protocol, services, signature, telegram"
be5b8083b7cd1bf3daf9faf10c8e744b,l'ecosysteme du protocole bitcoin,"3. ecash, fedimint, cashu",pete winn (2022). fedimint primer,https://www.youtube.com/watch?v=G4iclApJL0c&t=46s, comment bitcoin change societe,"bitcoin, guardians, mint, federation, lightning, trust, privacy, ecash, guardian, custody, signature, gateway, network, contract, fediment, pay, signing, transactions, bank, cash, keys, tokens, transaction, backup, sign, signed, anonymity, community, invoice, notes"
695bc654dc860f40fd4bb9ddf9ee738d,l'ecosysteme du protocole bitcoin,"3. ecash, fedimint, cashu",o. nwosu  (2023). fedi is connecting communities w/ freedom techno. tftc,https://www.youtube.com/watch?v=kUJmHo990Fk, comment bitcoin change societe,
5a72ea14cf24103acd249c2667a22683,stabilite economique,2. comment bitcoin peut redresser l'economie ?,"philippe herlin, yves choueifaty, et ferghane azihari (2021). l'economie du futur avec bitcoin. la fin d'une politique keynesienne ? surfin'bitcoin",https://www.youtube.com/watch?v=orKQBfZAFsk, comment bitcoin change societe,"une, pas, monnaie, inflation, bitcoin, le, économique, bien, fait, keynésienne, keynésiens, monétaire, euro, valeur, qui, économiste, dans, déflation, est, justement, merci, monnaies, musique, pourquoi, économistes, banque, contre, effectivement, keynésianisme, économie"
6a41d6c87db5c31de4267b6b07a71201,energie,2.  minage de bitcoin : quelle utilisation d'energie ? comparee a quoi ?,"g. gouallard (2021). bitcoin, energie et environnement 2/3. gac",https://www.youtube.com/watch?v=jYBohnxiZVk, comment bitcoin change societe,"une, bitcoin, le, pétrole, économique, demande, industrie, mining, pas, entre, financement, hydroélectrique, méthane, production, surplus, émissions, énergétique, être, bien, chaleur, congo, crypto, développement, infrastructures, miner, musique, technologie, utilisateurs, votre, écologie"
cf4f69b84e2df645a7c8dff425233630,energie,2.  minage de bitcoin : quelle utilisation d'energie ? comparee a quoi ?,"g. gouallard (2021). pour sauver la planete, commencons par changer la monnaie ! 3/3. gac",https://www.youtube.com/watch?v=Xmsep3fazas, comment bitcoin change societe,"une, bitcoin, pas, technologie, écologie, financier, inflation, monétaire, écologique, banques, ce, changement, déflation, déflationniste, marché, musique, prix, système, systèmes, votre, accepté, accès, argent, baguette, base, bien, bitcoins, budget, capital, capitalisme"
028559c2a651caef15c3d63d112e326b,energie,2.  minage de bitcoin : quelle utilisation d'energie ? comparee a quoi ?,gac (2022). la theorie du dernier survivant dans le minage crypto !,https://www.youtube.com/watch?v=DlmzYT24_5s, comment bitcoin change societe,"une, bitcoin, mining, le, votre, électricité, socialement, autre, contre, mineurs, pas, protocole, bien, bitcoins, bloc, carbone, carbonée, climsat, drill, est, hydroélectriques, industrielle, infrastructures, justement, loterie, milliards, musique, plusieurs, pétrole, émissions"
b0ff0d6270b90edb6f1b49138c4f1f14,energie,2.  minage de bitcoin : quelle utilisation d'energie ? comparee a quoi ?,marty bent et harry sudock (2021). bitcoin mining and energy. preston pysh,https://www.youtube.com/watch?v=8jowNtj7Gyg, comment bitcoin change societe,"bitcoin, mining, energy, miners, network, china, incentive, node, flare, gas, industry, oil, electricity, profitable, blockchain, blocks, hash, market, nodes, podcast, rigs, transactions, channel, consensus, demand, fork, infrastructure, twitter, waste, businesses"
b3bfcbaed915e45a8a08a3a45410648b,energie,"3.  vertus economiques, sociales, environnementales du minage",erik hersman/gridless (2023). how bitcoin can expand the grid in africa with erik hersman. what bitcoin did,https://www.youtube.com/watch?v=h2mvzUd9GMo, comment bitcoin change societe,"bitcoin, africa, energy, kenya, mining, miners, internet, dollar, grid, electricity, connectivity, gridless, business, megawatts, nairobi, power, rural, solar, african, kilowatt, kilowatts, miner, money, agricultural, building, communities, pay, build, cities, continent"
2293b9db347a9ed0061dda7b9a581916,energie,"3.  vertus economiques, sociales, environnementales du minage","p. noizat et s. gouspillou (2021). l'or plus ""energivore"" que bitcoin ?! surfin'",https://www.youtube.com/watch?v=mduJupwcuyc, comment bitcoin change societe,"une, pas, le, être, bien, mining, bitcoin, entre, énergie, ce, demande, pourquoi, surplus, dans, en, nucléaire, thermodynamique, énergies, économique, fait, flux, qui, électricité, centrales, des, est, fossile, fossiles, les, merci"
368e005c95b086c53a64bfb45d2ac2b0,energie,"3.  vertus economiques, sociales, environnementales du minage","s. gouspillou, j-m cambaceres, s. petibon, r. detente (2022). les mineurs, un danger ou une aubaine pour le reseau electrique ? surfin' bitcoin",https://www.youtube.com/watch?v=q_rXb5x-DjQ, comment bitcoin change societe,"une, pas, le, mining, bitcoin, fait, bien, dans, être, contre, ce, peut, ouais, énergétique, merci, votre, exactement, fois, pourquoi, centrafrique, congo, développement, en, les, miner, nucléaire, profit, qui, torchères, africains"
212780f36b2d74920ef1c9e0caf97da2,energie,"3.  vertus economiques, sociales, environnementales du minage",jan mellerud (2022). how bitcoin mining incentivizes renewable energy build out - plan btc forum 2022 - lugano,https://www.youtube.com/watch?v=UzXV8jPUq9Y&t=157s, comment bitcoin change societe,"mining, energy, bitcoin, miners, renewable, solar, demand, geothermal, hydro, wind, africa, interruptible, megawatts, miner, 2020, abundant, bitcoi, bitcoiners, consumption, cost, economics, electricity, esg, facebook, farm, fuels, gigawatts, hydrangeothermals, hydropower, incentivizes"
1d0fe0223da311c1ffa1b2a71fe50d4a,energie,4. d'une pierre deux coups : se chauffer en minant bitcoin,kinetic finance (2023). warming up to bitcoin - the future of sustainable heating? mintgreen,https://www.youtube.com/watch?v=nTRdmYX-0h8&t=51s, comment bitcoin change societe,"energy, mining, bitcoin, electricity, heat, heating, boiler, boilers, miners, boiling, burning, button, cafe, ce, co2, coal, consumed, cyberspace, digital, economics, ectricity, efficiency, electric, electrification, electrons, elizabeth, entrepreneurs, environment, evil, finance"
5f20190f064aea2bd4c727075f592429,agriculture,"2.  preserver  le capital, travailler sur le temps long","lydia et claude bourguignon (2023). les sols a l'agonie, peut-on encore les sauver ? thinkerview",https://www.youtube.com/watch?v=OWnT1bkHQto, comment bitcoin change societe,"une, pas, fait, le, agriculteurs, bien, des, être, agriculture, votre, ce, sol, dans, entre, mettre, plantes, pourquoi, racine, racines, agriculteur, les, biodynamie, céréales, sols, avoir, est, graine, plante, vignerons, acide"
d3b2ee124a1c4f6decc60f96c63ee12a,agriculture,"2.  preserver  le capital, travailler sur le temps long",jacob wolki (2023). starting & scaling a successful regenerative ranching business. john vallis - bitcoin rapid-fire,https://www.youtube.com/watch?v=iAEgMhq_FJs, comment bitcoin change societe,"farm, farming, bitcoin, farmers, animals, business, environment, land, beef, meat, landscapes, chickens, cows, farmer, acres, farms, health, infrastructure, nature, pigs, produce, bicycles, breeding, cattle, ecosystem, market, retail, welfare, agriculture, bikes"
d3b2ee124a1c4f6decc60f96c63ee12a,agriculture,"2.  preserver  le capital, travailler sur le temps long",eyvy the farmer (2023). the surprising link between bitcoin & regenerative ranching - bitcoin rapid-fire,https://www.youtube.com/watch?v=iAEgMhq_FJs, comment bitcoin change societe,
0cb9a6162a1a37c74d3b56d451c43c6f,agriculture,"2.  preserver  le capital, travailler sur le temps long",allan savory (2013). allan savory: comment transformer nos deserts en prairies et inverser le changement climatique. ted,https://www.youtube.com/watch?v=vpTHi7O66pI&t=174s, comment bitcoin change societe,"desertification, grassland, climate, land, livestock, soil, animals, desert, grasslands, grazing, nature, cattle, grass, herds, arid, burning, carbon, desertifying, elephants, feeding, fuels, humidity, pastoralists, rain, rainfall, research, soils, aboveground, africa, applause"
25076318618e5bcd5ec8dbbefef6e160,agriculture,"2.  preserver  le capital, travailler sur le temps long",allan savory (2018). running out of time. savory institute,https://www.youtube.com/watch?v=q7pI7IYaJLI&t=1692s, comment bitcoin change societe,"cattle, grazing, livestock, soil, wildlife, desertification, management, animals, grasslands, rain, rainfall, savory, crop, grass, grassland, land, africa, climate, communities, crops, desert, holistic, pool, river, zimbabwe, agriculture, camp, community, crawl, desertifying"
f1aed52302e6e2b996a3a03ebc6d1fc6,environnement,1. des attaques orchestrees sur ce vecteur  privilegie...,jacques favier (2017). bitcoin monnaie ecolo ? bitcoin.fr,https://www.youtube.com/watch?v=uZxxaeAONEk&t=5s, comment bitcoin change societe,"une, bitcoin, pas, mégawatts, être, fait, écologique, des, est, mining, monnaie, protocole, watts, entre, gigawatts, le, milliards, peut, transactions, énergétique, bitcoins, charte, chiffrage, commun, communs, consumption, contre, dans, dirais, efficience"
8bd4f3b2d19f20c5d251d035ce9b2d14,environnement,2. des accusations  a l'oppose des realites !,a. stachtchenko (2022). le climat. quel avenir pour bitcoin ? liber-the,https://www.youtube.com/watch?v=qDRqbG-VLDM&t=3143s, comment bitcoin change societe,
72bb9af1ddb171aa768660ba5a30f5b6,environnement,2. des accusations  a l'oppose des realites !,jamie king (2022). this machine greens. swan bitcoin,https://www.youtube.com/watch?v=b-7dMVcVWgc, comment bitcoin change societe,
53dcb90ff7ead0e836bc30aa85ae08f2,science & recherche,1. problematiques de fond affectant la production de connaissances,louis fouche (2023). pratiques mafieuses des acteurs de l'industrie pharmaceutique  dans le systeme de sante est devenu une industrie de la maladie- epoch times france,https://www.youtube.com/watch?v=IW7WwLhUQvU&t=2114s, comment bitcoin change societe,"une, pas, dans, être, le, des, bien, votre, fait, médecine, santé, autre, mettre, scientifique, contre, suspendus, système, avoir, côté, entre, moi, société, vous, ce, fois, les, malade, médecins, patients, algorithme"
